variant,train,val,epoch,f1
bioaware_plain,Ptychodera_flava,Ptychodera_flava,265,0.8498
bioaware_plain,Ptychodera_flava,Ptychodera_flava,266,0.8502
bioaware_plain,Ptychodera_flava,Ptychodera_flava,267,0.8472
bioaware_plain,Ptychodera_flava,Ptychodera_flava,268,0.846
bioaware_plain,Ptychodera_flava,Ptychodera_flava,269,0.8404
bioaware_plain,Ptychodera_flava,Ptychodera_flava,270,0.8397
bioaware_plain,Ptychodera_flava,Ptychodera_flava,271,0.8495
bioaware_plain,Ptychodera_flava,Ptychodera_flava,272,0.849
bioaware_plain,Ptychodera_flava,Ptychodera_flava,273,0.8492
bioaware_plain,Ptychodera_flava,Ptychodera_flava,274,0.8511
bioaware_plain,Ptychodera_flava,Ptychodera_flava,275,0.8513
bioaware_plain,Ptychodera_flava,Ptychodera_flava,276,0.8382
bioaware_plain,Ptychodera_flava,Ptychodera_flava,277,0.8491
bioaware_plain,Ptychodera_flava,Ptychodera_flava,278,0.8492
bioaware_plain,Ptychodera_flava,Ptychodera_flava,279,0.8468
bioaware_plain,Ptychodera_flava,Ptychodera_flava,280,0.8448
bioaware_plain,Ptychodera_flava,Ptychodera_flava,281,0.8463
bioaware_plain,Ptychodera_flava,Ptychodera_flava,282,0.8491
bioaware_plain,Ptychodera_flava,Ptychodera_flava,283,0.8575
bioaware_plain,Ptychodera_flava,Ptychodera_flava,284,0.8456
bioaware_plain,Ptychodera_flava,Ptychodera_flava,285,0.8446
bioaware_plain,Ptychodera_flava,Ptychodera_flava,286,0.8564
bioaware_plain,Ptychodera_flava,Ptychodera_flava,287,0.8442
bioaware_plain,Ptychodera_flava,Ptychodera_flava,288,0.8413
bioaware_plain,Ptychodera_flava,Ptychodera_flava,289,0.8424
bioaware_plain,Ptychodera_flava,Ptychodera_flava,290,0.8373
bioaware_plain,Ptychodera_flava,Ptychodera_flava,291,0.8456
bioaware_plain,Ptychodera_flava,Ptychodera_flava,292,0.8412
bioaware_plain,Ptychodera_flava,Ptychodera_flava,293,0.8584
bioaware_plain,Ptychodera_flava,Ptychodera_flava,294,0.8505
bioaware_plain,Ptychodera_flava,Ptychodera_flava,295,0.8523
bioaware_plain,Ptychodera_flava,Ptychodera_flava,296,0.8544
bioaware_plain,Ptychodera_flava,Ptychodera_flava,297,0.8467
bioaware_plain,Ptychodera_flava,Ptychodera_flava,298,0.8444
bioaware_plain,Ptychodera_flava,Ptychodera_flava,299,0.8505
bioaware_plain,Ptychodera_flava,Ptychodera_flava,300,0.8453
bioaware_plain,Ptychodera_flava,Ptychodera_flava,301,0.8222
bioaware_plain,Ptychodera_flava,Ptychodera_flava,302,0.8525
bioaware_plain,Ptychodera_flava,Ptychodera_flava,303,0.8415
bioaware_plain,Ptychodera_flava,Ptychodera_flava,304,0.8428
bioaware_plain,Ptychodera_flava,Ptychodera_flava,305,0.8337
bioaware_plain,Ptychodera_flava,Ptychodera_flava,306,0.8369
bioaware_plain,Ptychodera_flava,Ptychodera_flava,307,0.8342
bioaware_plain,Ptychodera_flava,Ptychodera_flava,308,0.852
bioaware_plain,Ptychodera_flava,Ptychodera_flava,309,0.8493
bioaware_plain,Ptychodera_flava,Ptychodera_flava,310,0.8354
bioaware_plain,Ptychodera_flava,Ptychodera_flava,311,0.8507
bioaware_plain,Ptychodera_flava,Ptychodera_flava,312,0.8511
bioaware_plain,Ptychodera_flava,Ptychodera_flava,313,0.8528
bioaware_plain,Ptychodera_flava,Ptychodera_flava,314,0.8492
bioaware_plain,Ptychodera_flava,Ptychodera_flava,315,0.8408
bioaware_plain,Ptychodera_flava,Ptychodera_flava,316,0.8453
bioaware_plain,Ptychodera_flava,Ptychodera_flava,317,0.8483
bioaware_plain,Ptychodera_flava,Ptychodera_flava,318,0.8476
bioaware_plain,Ptychodera_flava,Ptychodera_flava,319,0.8524
bioaware_plain,Ptychodera_flava,Ptychodera_flava,320,0.8385
bioaware_plain,Ptychodera_flava,Ptychodera_flava,321,0.8358
bioaware_plain,Ptychodera_flava,Ptychodera_flava,322,0.8524
bioaware_plain,Ptychodera_flava,Ptychodera_flava,323,0.8476
bioaware_plain,Ptychodera_flava,Ptychodera_flava,324,0.8521
bioaware_plain,Ptychodera_flava,Ptychodera_flava,325,0.8342
bioaware_plain,Ptychodera_flava,Ptychodera_flava,326,0.8553
bioaware_plain,Ptychodera_flava,Ptychodera_flava,327,0.8411
bioaware_plain,Ptychodera_flava,Ptychodera_flava,328,0.8527
bioaware_plain,Ptychodera_flava,Ptychodera_flava,329,0.847
bioaware_plain,Ptychodera_flava,Ptychodera_flava,330,0.8458
bioaware_plain,Ptychodera_flava,Ptychodera_flava,331,0.8431
bioaware_plain,Ptychodera_flava,Ptychodera_flava,332,0.8306
bioaware_plain,Ptychodera_flava,Ptychodera_flava,333,0.8464
bioaware_plain,Ptychodera_flava,Ptychodera_flava,334,0.8524
bioaware_plain,Ptychodera_flava,Ptychodera_flava,335,0.8465
bioaware_plain,Ptychodera_flava,Ptychodera_flava,336,0.8313
bioaware_plain,Ptychodera_flava,Ptychodera_flava,337,0.8518
bioaware_plain,Ptychodera_flava,Ptychodera_flava,338,0.8513
bioaware_plain,Ptychodera_flava,Ptychodera_flava,339,0.8509
bioaware_plain,Ptychodera_flava,Ptychodera_flava,340,0.8492
bioaware_plain,Ptychodera_flava,Ptychodera_flava,341,0.8458
bioaware_plain,Ptychodera_flava,Ptychodera_flava,342,0.8461
bioaware_plain,Ptychodera_flava,Ptychodera_flava,343,0.8459
bioaware_plain,Ptychodera_flava,Ptychodera_flava,344,0.835
bioaware_plain,Ptychodera_flava,Ptychodera_flava,345,0.8593
bioaware_plain,Ptychodera_flava,Ptychodera_flava,346,0.8486
bioaware_plain,Ptychodera_flava,Ptychodera_flava,347,0.8357
bioaware_plain,Ptychodera_flava,Ptychodera_flava,348,0.8485
bioaware_plain,Ptychodera_flava,Ptychodera_flava,349,0.8468
bioaware_plain,Ptychodera_flava,Ptychodera_flava,350,0.8601
bioaware_plain,Ptychodera_flava,Ptychodera_flava,351,0.843
bioaware_plain,Ptychodera_flava,Ptychodera_flava,352,0.8514
bioaware_plain,Ptychodera_flava,Ptychodera_flava,353,0.8498
bioaware_plain,Ptychodera_flava,Ptychodera_flava,354,0.83
bioaware_plain,Ptychodera_flava,Ptychodera_flava,355,0.8407
bioaware_plain,Ptychodera_flava,Ptychodera_flava,356,0.846
bioaware_plain,Ptychodera_flava,Ptychodera_flava,357,0.8439
bioaware_plain,Ptychodera_flava,Ptychodera_flava,358,0.8364
bioaware_plain,Ptychodera_flava,Ptychodera_flava,359,0.8355
bioaware_plain,Ptychodera_flava,Ptychodera_flava,360,0.8475
bioaware_plain,Ptychodera_flava,Ptychodera_flava,361,0.8543
bioaware_plain,Ptychodera_flava,Ptychodera_flava,362,0.8525
bioaware_plain,Ptychodera_flava,Ptychodera_flava,363,0.8622
bioaware_plain,Ptychodera_flava,Ptychodera_flava,364,0.8542
bioaware_plain,Ptychodera_flava,Ptychodera_flava,365,0.8465
bioaware_plain,Ptychodera_flava,Ptychodera_flava,366,0.8416
bioaware_plain,Ptychodera_flava,Ptychodera_flava,367,0.8535
bioaware_plain,Ptychodera_flava,Ptychodera_flava,368,0.8458
bioaware_plain,Ptychodera_flava,Ptychodera_flava,369,0.8508
bioaware_plain,Ptychodera_flava,Ptychodera_flava,370,0.8476
bioaware_plain,Ptychodera_flava,Ptychodera_flava,371,0.8409
bioaware_plain,Ptychodera_flava,Ptychodera_flava,372,0.8471
bioaware_plain,Ptychodera_flava,Ptychodera_flava,373,0.8465
bioaware_plain,Ptychodera_flava,Ptychodera_flava,374,0.8338
bioaware_plain,Ptychodera_flava,Ptychodera_flava,375,0.8523
bioaware_plain,Ptychodera_flava,Ptychodera_flava,376,0.843
bioaware_plain,Ptychodera_flava,Ptychodera_flava,377,0.851
bioaware_plain,Ptychodera_flava,Ptychodera_flava,378,0.8468
bioaware_plain,Ptychodera_flava,Ptychodera_flava,379,0.8562
bioaware_plain,Ptychodera_flava,Ptychodera_flava,380,0.8448
bioaware_plain,Ptychodera_flava,Ptychodera_flava,381,0.8426
bioaware_plain,Ptychodera_flava,Ptychodera_flava,382,0.8553
bioaware_plain,Ptychodera_flava,Ptychodera_flava,383,0.8332
bioaware_plain,Ptychodera_flava,Ptychodera_flava,384,0.8523
bioaware_plain,Ptychodera_flava,Ptychodera_flava,385,0.851
bioaware_plain,Ptychodera_flava,Ptychodera_flava,386,0.8438
bioaware_plain,Ptychodera_flava,Ptychodera_flava,387,0.8557
bioaware_plain,Ptychodera_flava,Ptychodera_flava,388,0.8507
bioaware_plain,Ptychodera_flava,Ptychodera_flava,389,0.8573
bioaware_plain,Ptychodera_flava,Ptychodera_flava,390,0.857
bioaware_plain,Ptychodera_flava,Ptychodera_flava,391,0.8472
bioaware_plain,Ptychodera_flava,Ptychodera_flava,392,0.8496
bioaware_plain,Ptychodera_flava,Ptychodera_flava,393,0.8518
bioaware_plain,Ptychodera_flava,Ptychodera_flava,394,0.8472
bioaware_plain,Ptychodera_flava,Ptychodera_flava,395,0.8566
bioaware_plain,Ptychodera_flava,Ptychodera_flava,396,0.8445
bioaware_plain,Ptychodera_flava,Ptychodera_flava,397,0.8394
bioaware_plain,Ptychodera_flava,Ptychodera_flava,398,0.8466
bioaware_plain,Ptychodera_flava,Ptychodera_flava,399,0.8495
bioaware_plain,Ptychodera_flava,Ptychodera_flava,400,0.8488
bioaware_plain,Ptychodera_flava,Ptychodera_flava,401,0.8511
bioaware_plain,Ptychodera_flava,Ptychodera_flava,402,0.8455
bioaware_plain,Ptychodera_flava,Ptychodera_flava,403,0.8491
bioaware_plain,Ptychodera_flava,Ptychodera_flava,404,0.843
bioaware_plain,Ptychodera_flava,Ptychodera_flava,405,0.8483
bioaware_plain,Ptychodera_flava,Ptychodera_flava,406,0.8344
bioaware_plain,Ptychodera_flava,Ptychodera_flava,407,0.8414
bioaware_plain,Ptychodera_flava,Ptychodera_flava,408,0.8424
bioaware_plain,Ptychodera_flava,Ptychodera_flava,409,0.8434
bioaware_plain,Ptychodera_flava,Ptychodera_flava,410,0.8411
bioaware_plain,Ptychodera_flava,Ptychodera_flava,411,0.8394
bioaware_plain,Ptychodera_flava,Ptychodera_flava,412,0.8401
bioaware_plain,Ptychodera_flava,Ptychodera_flava,413,0.8541
bioaware_plain,Ptychodera_flava,Ptychodera_flava,414,0.8357
bioaware_plain,Ptychodera_flava,Ptychodera_flava,415,0.848
bioaware_plain,Ptychodera_flava,Ptychodera_flava,416,0.855
bioaware_plain,Ptychodera_flava,Ptychodera_flava,417,0.8462
bioaware_plain,Ptychodera_flava,Ptychodera_flava,418,0.8537
bioaware_plain,Ptychodera_flava,Ptychodera_flava,419,0.8537
bioaware_plain,Ptychodera_flava,Ptychodera_flava,420,0.8494
bioaware_plain,Ptychodera_flava,Ptychodera_flava,421,0.8493
bioaware_plain,Ptychodera_flava,Ptychodera_flava,422,0.8518
bioaware_plain,Ptychodera_flava,Ptychodera_flava,423,0.8601
bioaware_plain,Ptychodera_flava,Ptychodera_flava,424,0.8586
bioaware_plain,Ptychodera_flava,Ptychodera_flava,425,0.8453
bioaware_plain,Ptychodera_flava,Ptychodera_flava,426,0.8415
bioaware_plain,Ptychodera_flava,Ptychodera_flava,427,0.848
bioaware_plain,Ptychodera_flava,Ptychodera_flava,428,0.8515
bioaware_plain,Ptychodera_flava,Ptychodera_flava,429,0.8433
bioaware_plain,Ptychodera_flava,Ptychodera_flava,430,0.8463
bioaware_plain,Ptychodera_flava,Ptychodera_flava,431,0.8422
bioaware_plain,Ptychodera_flava,Ptychodera_flava,432,0.8508
bioaware_plain,Ptychodera_flava,Ptychodera_flava,433,0.8411
bioaware_plain,Ptychodera_flava,Ptychodera_flava,434,0.8425
bioaware_plain,Ptychodera_flava,Ptychodera_flava,435,0.8523
bioaware_plain,Ptychodera_flava,Ptychodera_flava,436,0.8511
bioaware_plain,Ptychodera_flava,Ptychodera_flava,437,0.8333
bioaware_plain,Ptychodera_flava,Ptychodera_flava,438,0.8457
bioaware_plain,Ptychodera_flava,Ptychodera_flava,439,0.8412
bioaware_plain,Ptychodera_flava,Ptychodera_flava,440,0.8538
bioaware_plain,Ptychodera_flava,Ptychodera_flava,441,0.837
bioaware_plain,Ptychodera_flava,Ptychodera_flava,442,0.8399
bioaware_plain,Ptychodera_flava,Ptychodera_flava,443,0.8443
bioaware_plain,Ptychodera_flava,Ptychodera_flava,444,0.8377
bioaware_plain,Ptychodera_flava,Ptychodera_flava,445,0.8428
bioaware_plain,Ptychodera_flava,Ptychodera_flava,446,0.8441
bioaware_plain,Ptychodera_flava,Ptychodera_flava,447,0.8468
bioaware_plain,Ptychodera_flava,Ptychodera_flava,448,0.8422
bioaware_plain,Ptychodera_flava,Ptychodera_flava,449,0.8255
bioaware_plain,Ptychodera_flava,Ptychodera_flava,450,0.8434
bioaware_plain,Ptychodera_flava,Ptychodera_flava,451,0.8493
bioaware_plain,Ptychodera_flava,Ptychodera_flava,452,0.8559
bioaware_plain,Ptychodera_flava,Ptychodera_flava,453,0.8453
bioaware_plain,Ptychodera_flava,Ptychodera_flava,454,0.8335
bioaware_plain,Ptychodera_flava,Ptychodera_flava,455,0.8365
bioaware_plain,Ptychodera_flava,Ptychodera_flava,456,0.8545
bioaware_plain,Ptychodera_flava,Ptychodera_flava,457,0.8428
bioaware_plain,Ptychodera_flava,Ptychodera_flava,458,0.8535
bioaware_plain,Ptychodera_flava,Ptychodera_flava,459,0.8507
bioaware_plain,Ptychodera_flava,Ptychodera_flava,460,0.8469
bioaware_plain,Ptychodera_flava,Ptychodera_flava,461,0.8437
bioaware_plain,Ptychodera_flava,Ptychodera_flava,462,0.8506
bioaware_plain,Ptychodera_flava,Ptychodera_flava,463,0.8409
bioaware_plain,Ptychodera_flava,Ptychodera_flava,464,0.8449
bioaware_plain,Ptychodera_flava,Ptychodera_flava,465,0.8548
bioaware_plain,Ptychodera_flava,Ptychodera_flava,466,0.8506
bioaware_plain,Ptychodera_flava,Ptychodera_flava,467,0.8461
bioaware_plain,Ptychodera_flava,Ptychodera_flava,468,0.8525
bioaware_plain,Ptychodera_flava,Ptychodera_flava,469,0.8416
bioaware_plain,Ptychodera_flava,Ptychodera_flava,470,0.8258
bioaware_plain,Ptychodera_flava,Ptychodera_flava,471,0.846
bioaware_plain,Ptychodera_flava,Ptychodera_flava,472,0.8547
bioaware_plain,Ptychodera_flava,Ptychodera_flava,473,0.8463
bioaware_plain,Ptychodera_flava,Ptychodera_flava,474,0.8482
bioaware_plain,Ptychodera_flava,Ptychodera_flava,475,0.8346
bioaware_plain,Ptychodera_flava,Ptychodera_flava,476,0.8453
bioaware_plain,Ptychodera_flava,Ptychodera_flava,477,0.8526
bioaware_plain,Ptychodera_flava,Ptychodera_flava,478,0.8471
bioaware_plain,Ptychodera_flava,Ptychodera_flava,479,0.8552
bioaware_plain,Ptychodera_flava,Ptychodera_flava,480,0.8591
bioaware_plain,Ptychodera_flava,Ptychodera_flava,481,0.8421
bioaware_plain,Ptychodera_flava,Ptychodera_flava,482,0.8444
bioaware_plain,Ptychodera_flava,Ptychodera_flava,483,0.8488
bioaware_plain,Ptychodera_flava,Ptychodera_flava,484,0.8437
bioaware_plain,Ptychodera_flava,Ptychodera_flava,485,0.8502
bioaware_plain,Ptychodera_flava,Ptychodera_flava,486,0.846
bioaware_plain,Ptychodera_flava,Ptychodera_flava,487,0.8405
bioaware_plain,Ptychodera_flava,Ptychodera_flava,488,0.8476
bioaware_plain,Ptychodera_flava,Ptychodera_flava,489,0.8573
bioaware_plain,Ptychodera_flava,Ptychodera_flava,490,0.8406
bioaware_plain,Ptychodera_flava,Ptychodera_flava,491,0.8449
bioaware_plain,Ptychodera_flava,Ptychodera_flava,492,0.8473
bioaware_plain,Ptychodera_flava,Ptychodera_flava,493,0.7978
bioaware_plain,Ptychodera_flava,Ptychodera_flava,494,0.8419
bioaware_plain,Ptychodera_flava,Ptychodera_flava,495,0.8416
bioaware_plain,Ptychodera_flava,Ptychodera_flava,496,0.8636
bioaware_plain,Ptychodera_flava,Ptychodera_flava,497,0.8455
bioaware_plain,Ptychodera_flava,Ptychodera_flava,498,0.8447
bioaware_plain,Ptychodera_flava,Ptychodera_flava,499,0.8506
bioaware_plain,Ptychodera_flava,Ptychodera_flava,500,0.8406
bioaware_plain,Ptychodera_flava,Ptychodera_flava,501,0.8511
bioaware_plain,Ptychodera_flava,Ptychodera_flava,502,0.8539
bioaware_plain,Ptychodera_flava,Ptychodera_flava,503,0.8504
bioaware_plain,Ptychodera_flava,Ptychodera_flava,504,0.8435
bioaware_plain,Ptychodera_flava,Ptychodera_flava,505,0.8451
bioaware_plain,Ptychodera_flava,Ptychodera_flava,506,0.85
bioaware_plain,Ptychodera_flava,Ptychodera_flava,507,0.8512
bioaware_plain,Ptychodera_flava,Ptychodera_flava,508,0.8562
bioaware_plain,Ptychodera_flava,Ptychodera_flava,509,0.8495
bioaware_plain,Ptychodera_flava,Ptychodera_flava,510,0.8399
bioaware_plain,Ptychodera_flava,Ptychodera_flava,511,0.8436
bioaware_plain,Ptychodera_flava,Ptychodera_flava,512,0.8587
bioaware_plain,Ptychodera_flava,Ptychodera_flava,513,0.8516
bioaware_plain,Ptychodera_flava,Ptychodera_flava,514,0.8503
bioaware_plain,Ptychodera_flava,Ptychodera_flava,515,0.8396
bioaware_plain,Ptychodera_flava,Ptychodera_flava,516,0.8439
bioaware_plain,Ptychodera_flava,Ptychodera_flava,517,0.8147
bioaware_plain,Ptychodera_flava,Ptychodera_flava,518,0.84
bioaware_plain,Ptychodera_flava,Ptychodera_flava,519,0.8518
bioaware_plain,Ptychodera_flava,Ptychodera_flava,520,0.8365
bioaware_plain,Ptychodera_flava,Ptychodera_flava,521,0.8457
bioaware_plain,Ptychodera_flava,Ptychodera_flava,522,0.8397
bioaware_plain,Ptychodera_flava,Ptychodera_flava,523,0.8498
bioaware_plain,Ptychodera_flava,Ptychodera_flava,524,0.8384
bioaware_plain,Ptychodera_flava,Ptychodera_flava,525,0.847
bioaware_plain,Ptychodera_flava,Ptychodera_flava,526,0.8465
bioaware_plain,Ptychodera_flava,Ptychodera_flava,527,0.8609
bioaware_plain,Ptychodera_flava,Ptychodera_flava,528,0.8493
bioaware_plain,Ptychodera_flava,Ptychodera_flava,529,0.8487
bioaware_plain,Ptychodera_flava,Ptychodera_flava,530,0.8484
bioaware_plain,Ptychodera_flava,Ptychodera_flava,531,0.8382
bioaware_plain,Ptychodera_flava,Ptychodera_flava,532,0.8441
bioaware_plain,Ptychodera_flava,Ptychodera_flava,533,0.8513
bioaware_plain,Ptychodera_flava,Ptychodera_flava,534,0.8334
bioaware_plain,Ptychodera_flava,Ptychodera_flava,535,0.844
bioaware_plain,Ptychodera_flava,Ptychodera_flava,536,0.843
bioaware_plain,Ptychodera_flava,Ptychodera_flava,537,0.8452
bioaware_plain,Ptychodera_flava,Ptychodera_flava,538,0.8342
bioaware_plain,Ptychodera_flava,Ptychodera_flava,539,0.8527
bioaware_plain,Ptychodera_flava,Ptychodera_flava,540,0.8463
bioaware_plain,Ptychodera_flava,Ptychodera_flava,541,0.8423
bioaware_plain,Ptychodera_flava,Ptychodera_flava,542,0.8403
bioaware_plain,Ptychodera_flava,Ptychodera_flava,543,0.8346
bioaware_plain,Ptychodera_flava,Ptychodera_flava,544,0.8506
bioaware_plain,Ptychodera_flava,Ptychodera_flava,545,0.8373
bioaware_plain,Ptychodera_flava,Ptychodera_flava,546,0.8513
bioaware_plain,Ptychodera_flava,Ptychodera_flava,547,0.858
bioaware_plain,Ptychodera_flava,Ptychodera_flava,548,0.8451
bioaware_plain,Ptychodera_flava,Ptychodera_flava,549,0.8294
bioaware_plain,Ptychodera_flava,Ptychodera_flava,550,0.8621
bioaware_plain,Ptychodera_flava,Ptychodera_flava,551,0.839
bioaware_plain,Ptychodera_flava,Ptychodera_flava,552,0.8403
bioaware_plain,Ptychodera_flava,Ptychodera_flava,553,0.8359
bioaware_plain,Ptychodera_flava,Ptychodera_flava,554,0.835
bioaware_plain,Ptychodera_flava,Ptychodera_flava,555,0.8475
bioaware_plain,Ptychodera_flava,Ptychodera_flava,556,0.853
bioaware_plain,Ptychodera_flava,Ptychodera_flava,557,0.833
bioaware_plain,Ptychodera_flava,Ptychodera_flava,558,0.8491
bioaware_plain,Ptychodera_flava,Ptychodera_flava,559,0.8505
bioaware_plain,Ptychodera_flava,Ptychodera_flava,560,0.8486
bioaware_plain,Ptychodera_flava,Ptychodera_flava,561,0.8383
bioaware_plain,Ptychodera_flava,Ptychodera_flava,562,0.8446
bioaware_plain,Ptychodera_flava,Ptychodera_flava,563,0.8536
bioaware_plain,Ptychodera_flava,Ptychodera_flava,564,0.8577
bioaware_plain,Ptychodera_flava,Ptychodera_flava,565,0.8524
bioaware_plain,Ptychodera_flava,Ptychodera_flava,566,0.8527
bioaware_plain,Ptychodera_flava,Ptychodera_flava,567,0.8532
bioaware_plain,Ptychodera_flava,Ptychodera_flava,568,0.8553
bioaware_plain,Ptychodera_flava,Ptychodera_flava,569,0.8384
bioaware_plain,Ptychodera_flava,Ptychodera_flava,570,0.8354
bioaware_plain,Ptychodera_flava,Ptychodera_flava,571,0.8528
bioaware_plain,Ptychodera_flava,Ptychodera_flava,572,0.8356
bioaware_plain,Ptychodera_flava,Ptychodera_flava,573,0.8413
bioaware_plain,Ptychodera_flava,Ptychodera_flava,574,0.8537
bioaware_plain,Ptychodera_flava,Ptychodera_flava,575,0.8493
bioaware_plain,Ptychodera_flava,Ptychodera_flava,576,0.8488
bioaware_plain,Ptychodera_flava,Ptychodera_flava,577,0.857
bioaware_plain,Ptychodera_flava,Ptychodera_flava,578,0.8385
bioaware_plain,Ptychodera_flava,Ptychodera_flava,579,0.8523
bioaware_plain,Ptychodera_flava,Ptychodera_flava,580,0.8435
bioaware_plain,Ptychodera_flava,Ptychodera_flava,581,0.8481
bioaware_plain,Ptychodera_flava,Ptychodera_flava,582,0.8555
bioaware_plain,Ptychodera_flava,Ptychodera_flava,583,0.8467
bioaware_plain,Ptychodera_flava,Ptychodera_flava,584,0.847
bioaware_plain,Ptychodera_flava,Ptychodera_flava,585,0.8429
bioaware_plain,Ptychodera_flava,Ptychodera_flava,586,0.8538
bioaware_plain,Ptychodera_flava,Ptychodera_flava,587,0.8455
bioaware_plain,Ptychodera_flava,Ptychodera_flava,588,0.8451
bioaware_plain,Ptychodera_flava,Ptychodera_flava,589,0.8564
bioaware_plain,Ptychodera_flava,Ptychodera_flava,590,0.8534
bioaware_plain,Ptychodera_flava,Ptychodera_flava,591,0.8476
bioaware_plain,Ptychodera_flava,Ptychodera_flava,592,0.8551
bioaware_plain,Ptychodera_flava,Ptychodera_flava,593,0.8408
bioaware_plain,Ptychodera_flava,Ptychodera_flava,594,0.8478
bioaware_plain,Ptychodera_flava,Ptychodera_flava,595,0.8449
bioaware_plain,Ptychodera_flava,Ptychodera_flava,596,0.8517
bioaware_plain,Ptychodera_flava,Ptychodera_flava,597,0.8599
bioaware_plain,Ptychodera_flava,Ptychodera_flava,598,0.8446
bioaware_plain,Ptychodera_flava,Ptychodera_flava,599,0.8442
bioaware_plain,Ptychodera_flava,Ptychodera_flava,600,0.8438
bioaware_plain,Ptychodera_flava,Ptychodera_flava,601,0.8452
bioaware_plain,Ptychodera_flava,Ptychodera_flava,602,0.8424
bioaware_plain,Ptychodera_flava,Ptychodera_flava,603,0.8502
bioaware_plain,Ptychodera_flava,Ptychodera_flava,604,0.8397
bioaware_plain,Ptychodera_flava,Ptychodera_flava,605,0.8541
bioaware_plain,Ptychodera_flava,Ptychodera_flava,606,0.843
bioaware_plain,Ptychodera_flava,Ptychodera_flava,607,0.8395
bioaware_plain,Ptychodera_flava,Ptychodera_flava,608,0.8356
bioaware_plain,Ptychodera_flava,Ptychodera_flava,609,0.8515
bioaware_plain,Ptychodera_flava,Ptychodera_flava,610,0.8381
bioaware_plain,Ptychodera_flava,Ptychodera_flava,611,0.8312
bioaware_plain,Ptychodera_flava,Ptychodera_flava,612,0.8474
bioaware_plain,Ptychodera_flava,Ptychodera_flava,613,0.8489
bioaware_plain,Ptychodera_flava,Ptychodera_flava,614,0.8405
bioaware_plain,Ptychodera_flava,Ptychodera_flava,615,0.8437
